customerID,date,amount,employerID
6a2c5d2e-9992-4aca-b3d6-157c8de0edaa,2016-02-22,62,c9464903-d2bc-49cd-8057-6df531b37017
6a2c5d2e-9992-4aca-b3d6-157c8de0edaa,2016-02-29,189,c9464903-d2bc-49cd-8057-6df531b37017
6a2c5d2e-9992-4aca-b3d6-157c8de0edaa,2016-04-11,419,c9464903-d2bc-49cd-8057-6df531b37017
df5c9cb9-6868-4ff4-827a-19b16889bbc4,2015-10-26,202,371e3643-8818-467a-896f-7755cd3e623b
3b39a865-07f4-44c9-a83c-17150f5febf4,2015-11-09,413,234a172a-0cc3-4752-aa8b-edc23b2ac2e9
3b39a865-07f4-44c9-a83c-17150f5febf4,2015-11-23,399,234a172a-0cc3-4752-aa8b-edc23b2ac2e9
3b39a865-07f4-44c9-a83c-17150f5febf4,2015-12-07,414,234a172a-0cc3-4752-aa8b-edc23b2ac2e9
3b39a865-07f4-44c9-a83c-17150f5febf4,2015-12-21,393,234a172a-0cc3-4752-aa8b-edc23b2ac2e9
3b39a865-07f4-44c9-a83c-17150f5febf4,2016-04-25,513,234a172a-0cc3-4752-aa8b-edc23b2ac2e9
3b39a865-07f4-44c9-a83c-17150f5febf4,2016-05-09,672,234a172a-0cc3-4752-aa8b-edc23b2ac2e9
1a1c4799-1b43-49e1-ad16-7f95a4326124,2015-10-19,432,dba2fbc6-f554-4654-9a36-59fa02456c0d
1a1c4799-1b43-49e1-ad16-7f95a4326124,2015-11-02,359,dba2fbc6-f554-4654-9a36-59fa02456c0d
1a1c4799-1b43-49e1-ad16-7f95a4326124,2015-11-16,433,dba2fbc6-f554-4654-9a36-59fa02456c0d
1a1c4799-1b43-49e1-ad16-7f95a4326124,2015-11-30,388,dba2fbc6-f554-4654-9a36-59fa02456c0d
1a1c4799-1b43-49e1-ad16-7f95a4326124,2015-12-14,525,dba2fbc6-f554-4654-9a36-59fa02456c0d
1a1c4799-1b43-49e1-ad16-7f95a4326124,2015-12-28,409,dba2fbc6-f554-4654-9a36-59fa02456c0d
1a1c4799-1b43-49e1-ad16-7f95a4326124,2016-01-11,438,dba2fbc6-f554-4654-9a36-59fa02456c0d
1a1c4799-1b43-49e1-ad16-7f95a4326124,2016-01-25,427,dba2fbc6-f554-4654-9a36-59fa02456c0d
1a1c4799-1b43-49e1-ad16-7f95a4326124,2016-02-08,436,dba2fbc6-f554-4654-9a36-59fa02456c0d
1a1c4799-1b43-49e1-ad16-7f95a4326124,2016-02-22,415,dba2fbc6-f554-4654-9a36-59fa02456c0d
1a1c4799-1b43-49e1-ad16-7f95a4326124,2016-03-07,415,dba2fbc6-f554-4654-9a36-59fa02456c0d
1a1c4799-1b43-49e1-ad16-7f95a4326124,2016-03-21,367,dba2fbc6-f554-4654-9a36-59fa02456c0d
1a1c4799-1b43-49e1-ad16-7f95a4326124,2016-04-04,442,dba2fbc6-f554-4654-9a36-59fa02456c0d
1a1c4799-1b43-49e1-ad16-7f95a4326124,2016-04-18,393,dba2fbc6-f554-4654-9a36-59fa02456c0d
1a1c4799-1b43-49e1-ad16-7f95a4326124,2016-05-02,454,dba2fbc6-f554-4654-9a36-59fa02456c0d
1a1c4799-1b43-49e1-ad16-7f95a4326124,2016-05-16,417,dba2fbc6-f554-4654-9a36-59fa02456c0d
3c0da081-fc29-4969-8310-6cf2ba0a86d0,2015-11-02,266,047361d1-1645-4c23-8a06-7a242e48a042
3c0da081-fc29-4969-8310-6cf2ba0a86d0,2015-11-09,259,047361d1-1645-4c23-8a06-7a242e48a042
3c0da081-fc29-4969-8310-6cf2ba0a86d0,2015-11-23,280,047361d1-1645-4c23-8a06-7a242e48a042
3c0da081-fc29-4969-8310-6cf2ba0a86d0,2015-11-30,634,047361d1-1645-4c23-8a06-7a242e48a042
3c0da081-fc29-4969-8310-6cf2ba0a86d0,2015-12-07,235,047361d1-1645-4c23-8a06-7a242e48a042
3c0da081-fc29-4969-8310-6cf2ba0a86d0,2015-12-14,266,047361d1-1645-4c23-8a06-7a242e48a042
3c0da081-fc29-4969-8310-6cf2ba0a86d0,2015-12-21,424,047361d1-1645-4c23-8a06-7a242e48a042
3c0da081-fc29-4969-8310-6cf2ba0a86d0,2015-12-28,539,047361d1-1645-4c23-8a06-7a242e48a042
3c0da081-fc29-4969-8310-6cf2ba0a86d0,2016-01-04,330,047361d1-1645-4c23-8a06-7a242e48a042
3c0da081-fc29-4969-8310-6cf2ba0a86d0,2016-01-11,237,047361d1-1645-4c23-8a06-7a242e48a042
3c0da081-fc29-4969-8310-6cf2ba0a86d0,2016-01-18,151,047361d1-1645-4c23-8a06-7a242e48a042
3c0da081-fc29-4969-8310-6cf2ba0a86d0,2016-01-25,381,047361d1-1645-4c23-8a06-7a242e48a042
3c0da081-fc29-4969-8310-6cf2ba0a86d0,2016-02-01,265,047361d1-1645-4c23-8a06-7a242e48a042
b1676409-f572-4208-a9b6-4f2808a5f847,2016-05-16,196,9eaca52f-dd3f-496a-b9cd-bbed12c37e30
a78938cb-1473-4956-a4ec-2d90c85a8a31,2016-02-01,275,234a172a-0cc3-4752-aa8b-edc23b2ac2e9
a78938cb-1473-4956-a4ec-2d90c85a8a31,2016-02-15,430,234a172a-0cc3-4752-aa8b-edc23b2ac2e9
b27d453a-7552-4909-93bb-3a87a5055251,2015-11-02,533,2c142061-ee06-4a22-b0c5-ec865053bb0c
b27d453a-7552-4909-93bb-3a87a5055251,2015-11-16,539,2c142061-ee06-4a22-b0c5-ec865053bb0c
b27d453a-7552-4909-93bb-3a87a5055251,2015-11-30,409,2c142061-ee06-4a22-b0c5-ec865053bb0c
b27d453a-7552-4909-93bb-3a87a5055251,2015-12-14,551,2c142061-ee06-4a22-b0c5-ec865053bb0c
b27d453a-7552-4909-93bb-3a87a5055251,2015-12-28,570,2c142061-ee06-4a22-b0c5-ec865053bb0c
b27d453a-7552-4909-93bb-3a87a5055251,2016-01-11,502,2c142061-ee06-4a22-b0c5-ec865053bb0c
b27d453a-7552-4909-93bb-3a87a5055251,2016-01-25,510,2c142061-ee06-4a22-b0c5-ec865053bb0c
b27d453a-7552-4909-93bb-3a87a5055251,2016-02-29,1211,2c142061-ee06-4a22-b0c5-ec865053bb0c
b27d453a-7552-4909-93bb-3a87a5055251,2016-03-14,1231,2c142061-ee06-4a22-b0c5-ec865053bb0c
b27d453a-7552-4909-93bb-3a87a5055251,2016-03-28,1099,2c142061-ee06-4a22-b0c5-ec865053bb0c
b27d453a-7552-4909-93bb-3a87a5055251,2016-04-11,1106,2c142061-ee06-4a22-b0c5-ec865053bb0c
b27d453a-7552-4909-93bb-3a87a5055251,2016-04-25,2437,2c142061-ee06-4a22-b0c5-ec865053bb0c
e77d0592-32c2-49bf-8371-0cd3b4213a60,2015-12-28,578,14c46104-0146-45a7-8251-b2fd62a882f1
777d1ad6-ae63-4152-bf8a-5438d026ccd6,2015-12-21,460,724f1748-703b-4b60-8768-dfad46dd894a
777d1ad6-ae63-4152-bf8a-5438d026ccd6,2016-01-04,182,724f1748-703b-4b60-8768-dfad46dd894a
777d1ad6-ae63-4152-bf8a-5438d026ccd6,2016-01-18,431,724f1748-703b-4b60-8768-dfad46dd894a
534f107b-a8a5-426c-9984-7da7a1a04385,2016-02-15,345,ad83203b-91ee-4a39-bfe1-cadf0085142b
534f107b-a8a5-426c-9984-7da7a1a04385,2016-02-29,347,ad83203b-91ee-4a39-bfe1-cadf0085142b
534f107b-a8a5-426c-9984-7da7a1a04385,2016-03-14,406,ad83203b-91ee-4a39-bfe1-cadf0085142b
534f107b-a8a5-426c-9984-7da7a1a04385,2016-03-28,393,ad83203b-91ee-4a39-bfe1-cadf0085142b
534f107b-a8a5-426c-9984-7da7a1a04385,2016-04-11,350,ad83203b-91ee-4a39-bfe1-cadf0085142b
534f107b-a8a5-426c-9984-7da7a1a04385,2016-04-25,381,ad83203b-91ee-4a39-bfe1-cadf0085142b
534f107b-a8a5-426c-9984-7da7a1a04385,2016-05-09,406,ad83203b-91ee-4a39-bfe1-cadf0085142b
62195a13-4467-4536-ba0a-ab309f111f15,2015-12-28,469,dba2fbc6-f554-4654-9a36-59fa02456c0d
62195a13-4467-4536-ba0a-ab309f111f15,2016-01-11,471,dba2fbc6-f554-4654-9a36-59fa02456c0d
d232cfdb-3a74-4a0a-bc83-26d0261a1e5f,2015-12-14,550,f0a06a8d-cfe1-48fa-8675-092d82c13a40
d232cfdb-3a74-4a0a-bc83-26d0261a1e5f,2015-12-28,632,f0a06a8d-cfe1-48fa-8675-092d82c13a40
cbaeb9aa-9a15-4eea-8252-47bca1e3ccb4,2016-02-01,469,9ba9811f-6bbc-48de-9d82-832142b17ee1
cbaeb9aa-9a15-4eea-8252-47bca1e3ccb4,2016-02-08,355,9ba9811f-6bbc-48de-9d82-832142b17ee1
c87a2fe0-ea02-47e7-9e99-5b56e34e2a84,2015-10-19,754,234a172a-0cc3-4752-aa8b-edc23b2ac2e9
c87a2fe0-ea02-47e7-9e99-5b56e34e2a84,2015-11-02,789,234a172a-0cc3-4752-aa8b-edc23b2ac2e9
c87a2fe0-ea02-47e7-9e99-5b56e34e2a84,2015-11-30,781,234a172a-0cc3-4752-aa8b-edc23b2ac2e9
2ef349eb-5a04-4d14-83af-d75a052f786f,2016-02-22,766,b73296d5-d1a4-44e6-be2a-aa6251bd78e6
2ef349eb-5a04-4d14-83af-d75a052f786f,2016-03-07,706,b73296d5-d1a4-44e6-be2a-aa6251bd78e6
2ef349eb-5a04-4d14-83af-d75a052f786f,2016-03-21,754,b73296d5-d1a4-44e6-be2a-aa6251bd78e6
2ef349eb-5a04-4d14-83af-d75a052f786f,2016-04-04,685,b73296d5-d1a4-44e6-be2a-aa6251bd78e6
2ef349eb-5a04-4d14-83af-d75a052f786f,2016-04-18,732,b73296d5-d1a4-44e6-be2a-aa6251bd78e6
2ef349eb-5a04-4d14-83af-d75a052f786f,2016-05-02,727,b73296d5-d1a4-44e6-be2a-aa6251bd78e6
2ef349eb-5a04-4d14-83af-d75a052f786f,2016-05-16,888,b73296d5-d1a4-44e6-be2a-aa6251bd78e6
29875397-b214-4aa0-937f-9586cde8708d,2016-05-09,286,3dade0a0-68f5-4f9b-a3c3-bdbfe2f72fda
77796a6b-0ea5-409a-900c-fc6627574ce1,2015-12-28,327,72514ac0-2a2a-4691-9a0e-742225f734f5
77796a6b-0ea5-409a-900c-fc6627574ce1,2016-01-11,406,72514ac0-2a2a-4691-9a0e-742225f734f5
77796a6b-0ea5-409a-900c-fc6627574ce1,2016-01-25,361,72514ac0-2a2a-4691-9a0e-742225f734f5
77796a6b-0ea5-409a-900c-fc6627574ce1,2016-02-08,510,72514ac0-2a2a-4691-9a0e-742225f734f5
77796a6b-0ea5-409a-900c-fc6627574ce1,2016-02-22,566,72514ac0-2a2a-4691-9a0e-742225f734f5
77796a6b-0ea5-409a-900c-fc6627574ce1,2016-03-07,406,72514ac0-2a2a-4691-9a0e-742225f734f5
77796a6b-0ea5-409a-900c-fc6627574ce1,2016-03-21,638,72514ac0-2a2a-4691-9a0e-742225f734f5
77796a6b-0ea5-409a-900c-fc6627574ce1,2016-04-04,872,72514ac0-2a2a-4691-9a0e-742225f734f5
77796a6b-0ea5-409a-900c-fc6627574ce1,2016-04-18,518,72514ac0-2a2a-4691-9a0e-742225f734f5
77796a6b-0ea5-409a-900c-fc6627574ce1,2016-05-02,547,72514ac0-2a2a-4691-9a0e-742225f734f5
77796a6b-0ea5-409a-900c-fc6627574ce1,2016-05-16,423,72514ac0-2a2a-4691-9a0e-742225f734f5
8cf8faf7-f8b8-4cb1-8e37-3ec69ea39092,2015-10-19,561,dba2fbc6-f554-4654-9a36-59fa02456c0d
8cf8faf7-f8b8-4cb1-8e37-3ec69ea39092,2015-11-02,230,dba2fbc6-f554-4654-9a36-59fa02456c0d
8cf8faf7-f8b8-4cb1-8e37-3ec69ea39092,2015-11-16,514,dba2fbc6-f554-4654-9a36-59fa02456c0d
8cf8faf7-f8b8-4cb1-8e37-3ec69ea39092,2015-11-30,420,dba2fbc6-f554-4654-9a36-59fa02456c0d
8cf8faf7-f8b8-4cb1-8e37-3ec69ea39092,2015-12-28,326,dba2fbc6-f554-4654-9a36-59fa02456c0d
8cf8faf7-f8b8-4cb1-8e37-3ec69ea39092,2016-01-11,540,dba2fbc6-f554-4654-9a36-59fa02456c0d
8cf8faf7-f8b8-4cb1-8e37-3ec69ea39092,2016-01-25,521,dba2fbc6-f554-4654-9a36-59fa02456c0d
8cf8faf7-f8b8-4cb1-8e37-3ec69ea39092,2016-02-08,129,dba2fbc6-f554-4654-9a36-59fa02456c0d
8cf8faf7-f8b8-4cb1-8e37-3ec69ea39092,2016-02-22,72,dba2fbc6-f554-4654-9a36-59fa02456c0d
8cf8faf7-f8b8-4cb1-8e37-3ec69ea39092,2016-03-07,11,dba2fbc6-f554-4654-9a36-59fa02456c0d
8cf8faf7-f8b8-4cb1-8e37-3ec69ea39092,2016-03-21,703,dba2fbc6-f554-4654-9a36-59fa02456c0d
8cf8faf7-f8b8-4cb1-8e37-3ec69ea39092,2016-04-04,554,dba2fbc6-f554-4654-9a36-59fa02456c0d
8cf8faf7-f8b8-4cb1-8e37-3ec69ea39092,2016-04-18,581,dba2fbc6-f554-4654-9a36-59fa02456c0d
8cf8faf7-f8b8-4cb1-8e37-3ec69ea39092,2016-05-02,556,dba2fbc6-f554-4654-9a36-59fa02456c0d
8cf8faf7-f8b8-4cb1-8e37-3ec69ea39092,2016-05-16,268,dba2fbc6-f554-4654-9a36-59fa02456c0d
0c08c696-6d9d-4440-869c-4268b38fdb45,2015-11-02,339,dba2fbc6-f554-4654-9a36-59fa02456c0d
0c08c696-6d9d-4440-869c-4268b38fdb45,2015-11-16,353,dba2fbc6-f554-4654-9a36-59fa02456c0d
0c08c696-6d9d-4440-869c-4268b38fdb45,2015-11-30,375,dba2fbc6-f554-4654-9a36-59fa02456c0d
0c08c696-6d9d-4440-869c-4268b38fdb45,2015-12-14,374,dba2fbc6-f554-4654-9a36-59fa02456c0d
0c08c696-6d9d-4440-869c-4268b38fdb45,2015-12-28,511,dba2fbc6-f554-4654-9a36-59fa02456c0d
0c08c696-6d9d-4440-869c-4268b38fdb45,2016-01-11,444,dba2fbc6-f554-4654-9a36-59fa02456c0d
0c08c696-6d9d-4440-869c-4268b38fdb45,2016-01-25,370,dba2fbc6-f554-4654-9a36-59fa02456c0d
0c08c696-6d9d-4440-869c-4268b38fdb45,2016-02-08,412,dba2fbc6-f554-4654-9a36-59fa02456c0d
0c08c696-6d9d-4440-869c-4268b38fdb45,2016-02-22,400,dba2fbc6-f554-4654-9a36-59fa02456c0d
0c08c696-6d9d-4440-869c-4268b38fdb45,2016-03-07,379,dba2fbc6-f554-4654-9a36-59fa02456c0d
0c08c696-6d9d-4440-869c-4268b38fdb45,2016-04-04,338,dba2fbc6-f554-4654-9a36-59fa02456c0d
58bb8aa9-2d96-4bd3-8aa7-ce99e5c444d8,2016-01-25,220,0d50e6e4-2f24-47ad-91ad-7acc0cdffb15
58bb8aa9-2d96-4bd3-8aa7-ce99e5c444d8,2016-02-01,274,0d50e6e4-2f24-47ad-91ad-7acc0cdffb15
58bb8aa9-2d96-4bd3-8aa7-ce99e5c444d8,2016-02-08,350,0d50e6e4-2f24-47ad-91ad-7acc0cdffb15
58bb8aa9-2d96-4bd3-8aa7-ce99e5c444d8,2016-02-15,344,0d50e6e4-2f24-47ad-91ad-7acc0cdffb15
58bb8aa9-2d96-4bd3-8aa7-ce99e5c444d8,2016-02-22,293,0d50e6e4-2f24-47ad-91ad-7acc0cdffb15
58bb8aa9-2d96-4bd3-8aa7-ce99e5c444d8,2016-02-29,352,0d50e6e4-2f24-47ad-91ad-7acc0cdffb15
58bb8aa9-2d96-4bd3-8aa7-ce99e5c444d8,2016-03-07,342,0d50e6e4-2f24-47ad-91ad-7acc0cdffb15
58bb8aa9-2d96-4bd3-8aa7-ce99e5c444d8,2016-03-14,338,0d50e6e4-2f24-47ad-91ad-7acc0cdffb15
58bb8aa9-2d96-4bd3-8aa7-ce99e5c444d8,2016-03-21,117,0d50e6e4-2f24-47ad-91ad-7acc0cdffb15
58bb8aa9-2d96-4bd3-8aa7-ce99e5c444d8,2016-03-28,342,0d50e6e4-2f24-47ad-91ad-7acc0cdffb15
58bb8aa9-2d96-4bd3-8aa7-ce99e5c444d8,2016-04-04,202,0d50e6e4-2f24-47ad-91ad-7acc0cdffb15
58bb8aa9-2d96-4bd3-8aa7-ce99e5c444d8,2016-04-11,344,0d50e6e4-2f24-47ad-91ad-7acc0cdffb15
58bb8aa9-2d96-4bd3-8aa7-ce99e5c444d8,2016-04-18,340,0d50e6e4-2f24-47ad-91ad-7acc0cdffb15
58bb8aa9-2d96-4bd3-8aa7-ce99e5c444d8,2016-04-25,348,0d50e6e4-2f24-47ad-91ad-7acc0cdffb15
58bb8aa9-2d96-4bd3-8aa7-ce99e5c444d8,2016-05-02,344,0d50e6e4-2f24-47ad-91ad-7acc0cdffb15
58bb8aa9-2d96-4bd3-8aa7-ce99e5c444d8,2016-05-09,340,0d50e6e4-2f24-47ad-91ad-7acc0cdffb15
58bb8aa9-2d96-4bd3-8aa7-ce99e5c444d8,2016-05-16,343,0d50e6e4-2f24-47ad-91ad-7acc0cdffb15
df92c7a3-078d-4e62-84f5-5daca71137e4,2015-10-19,37,82fa02fd-223d-4669-b008-dc964e769cb8
df92c7a3-078d-4e62-84f5-5daca71137e4,2015-10-26,101,82fa02fd-223d-4669-b008-dc964e769cb8
df92c7a3-078d-4e62-84f5-5daca71137e4,2015-11-02,113,82fa02fd-223d-4669-b008-dc964e769cb8
df92c7a3-078d-4e62-84f5-5daca71137e4,2015-11-09,76,82fa02fd-223d-4669-b008-dc964e769cb8
df92c7a3-078d-4e62-84f5-5daca71137e4,2015-11-16,98,82fa02fd-223d-4669-b008-dc964e769cb8
df92c7a3-078d-4e62-84f5-5daca71137e4,2015-11-23,76,82fa02fd-223d-4669-b008-dc964e769cb8
df92c7a3-078d-4e62-84f5-5daca71137e4,2015-11-30,73,82fa02fd-223d-4669-b008-dc964e769cb8
b991cbaf-db91-4c5d-979b-46eb7c315480,2016-02-15,657,c24ab0c3-6de2-48e7-9eab-f7bccb41a79f
b991cbaf-db91-4c5d-979b-46eb7c315480,2016-02-29,680,c24ab0c3-6de2-48e7-9eab-f7bccb41a79f
b991cbaf-db91-4c5d-979b-46eb7c315480,2016-03-14,673,c24ab0c3-6de2-48e7-9eab-f7bccb41a79f
b991cbaf-db91-4c5d-979b-46eb7c315480,2016-03-28,686,c24ab0c3-6de2-48e7-9eab-f7bccb41a79f
b991cbaf-db91-4c5d-979b-46eb7c315480,2016-04-11,701,c24ab0c3-6de2-48e7-9eab-f7bccb41a79f
b991cbaf-db91-4c5d-979b-46eb7c315480,2016-04-25,299,c24ab0c3-6de2-48e7-9eab-f7bccb41a79f
b991cbaf-db91-4c5d-979b-46eb7c315480,2016-05-09,727,c24ab0c3-6de2-48e7-9eab-f7bccb41a79f
cf5774af-1dbe-49dd-8539-3059f8bc63ed,2016-01-18,686,5ab3d8cb-5bb1-4a9c-bb5e-364878049a70
cf5774af-1dbe-49dd-8539-3059f8bc63ed,2016-02-01,574,5ab3d8cb-5bb1-4a9c-bb5e-364878049a70
cf5774af-1dbe-49dd-8539-3059f8bc63ed,2016-02-15,403,5ab3d8cb-5bb1-4a9c-bb5e-364878049a70
cf5774af-1dbe-49dd-8539-3059f8bc63ed,2016-02-29,702,5ab3d8cb-5bb1-4a9c-bb5e-364878049a70
cf5774af-1dbe-49dd-8539-3059f8bc63ed,2016-03-14,352,5ab3d8cb-5bb1-4a9c-bb5e-364878049a70
cf5774af-1dbe-49dd-8539-3059f8bc63ed,2016-03-28,553,5ab3d8cb-5bb1-4a9c-bb5e-364878049a70
e11da19f-bffe-44f4-82c9-9fc368d348b7,2016-02-08,354,724f1748-703b-4b60-8768-dfad46dd894a
e78e4839-f293-42dc-8c88-9644b81395cf,2015-10-26,571,dba2fbc6-f554-4654-9a36-59fa02456c0d
e78e4839-f293-42dc-8c88-9644b81395cf,2015-11-09,722,dba2fbc6-f554-4654-9a36-59fa02456c0d
fad0ce70-0878-4eba-b7cf-ec55e6927420,2016-01-18,177,f158a5c6-48db-4878-9ee3-677513cdb278
c1641cef-172c-4d47-bd1b-8d57aeae68e9,2016-01-11,701,724f1748-703b-4b60-8768-dfad46dd894a
c1641cef-172c-4d47-bd1b-8d57aeae68e9,2016-01-25,630,724f1748-703b-4b60-8768-dfad46dd894a
314059e6-4028-463a-ab1e-9ed5bb4f8a4a,2015-10-26,637,5400d603-62bc-41d8-b899-0f77f90fcddc
314059e6-4028-463a-ab1e-9ed5bb4f8a4a,2015-11-02,832,5400d603-62bc-41d8-b899-0f77f90fcddc
6f79371b-c31e-4bb3-97df-fc6ff650da2f,2015-12-21,371,95e5b248-2a53-4e7e-b06d-c9205690f86c
6f79371b-c31e-4bb3-97df-fc6ff650da2f,2016-01-04,429,95e5b248-2a53-4e7e-b06d-c9205690f86c
6f79371b-c31e-4bb3-97df-fc6ff650da2f,2016-01-18,417,95e5b248-2a53-4e7e-b06d-c9205690f86c
6f79371b-c31e-4bb3-97df-fc6ff650da2f,2016-02-01,453,95e5b248-2a53-4e7e-b06d-c9205690f86c
6f79371b-c31e-4bb3-97df-fc6ff650da2f,2016-02-15,469,95e5b248-2a53-4e7e-b06d-c9205690f86c
6f79371b-c31e-4bb3-97df-fc6ff650da2f,2016-02-29,441,95e5b248-2a53-4e7e-b06d-c9205690f86c
6f79371b-c31e-4bb3-97df-fc6ff650da2f,2016-03-14,437,95e5b248-2a53-4e7e-b06d-c9205690f86c
6f79371b-c31e-4bb3-97df-fc6ff650da2f,2016-03-28,490,95e5b248-2a53-4e7e-b06d-c9205690f86c
6f79371b-c31e-4bb3-97df-fc6ff650da2f,2016-04-11,466,95e5b248-2a53-4e7e-b06d-c9205690f86c
6f79371b-c31e-4bb3-97df-fc6ff650da2f,2016-04-25,493,95e5b248-2a53-4e7e-b06d-c9205690f86c
6f79371b-c31e-4bb3-97df-fc6ff650da2f,2016-05-09,530,95e5b248-2a53-4e7e-b06d-c9205690f86c
6f79371b-c31e-4bb3-97df-fc6ff650da2f,2016-05-23,554,95e5b248-2a53-4e7e-b06d-c9205690f86c
a6ffa788-1029-4a7a-b145-33ed72522026,2016-01-25,260,f0a06a8d-cfe1-48fa-8675-092d82c13a40
a6ffa788-1029-4a7a-b145-33ed72522026,2016-02-08,12,f0a06a8d-cfe1-48fa-8675-092d82c13a40
f01cda54-df62-4c66-af47-f5ace72da90e,2015-12-28,591,f0a06a8d-cfe1-48fa-8675-092d82c13a40
1eee7f1a-d038-48dd-915c-c8a170219e32,2015-12-14,306,047361d1-1645-4c23-8a06-7a242e48a042
12a6c5ea-3b7e-4a76-ad27-d07f3b91077b,2015-11-23,527,a3318c96-fdff-43bb-807c-4473ab5a2922
1c155389-a824-4b04-a3f9-c68e441080c6,2015-10-19,788,3435b099-7127-49c6-af9e-b96473b32b5e
1c155389-a824-4b04-a3f9-c68e441080c6,2015-11-02,859,3435b099-7127-49c6-af9e-b96473b32b5e
1c155389-a824-4b04-a3f9-c68e441080c6,2015-11-16,712,3435b099-7127-49c6-af9e-b96473b32b5e
1c155389-a824-4b04-a3f9-c68e441080c6,2015-11-30,862,3435b099-7127-49c6-af9e-b96473b32b5e
1c155389-a824-4b04-a3f9-c68e441080c6,2015-12-14,712,3435b099-7127-49c6-af9e-b96473b32b5e
1c155389-a824-4b04-a3f9-c68e441080c6,2015-12-28,841,3435b099-7127-49c6-af9e-b96473b32b5e
1c155389-a824-4b04-a3f9-c68e441080c6,2016-01-11,670,3435b099-7127-49c6-af9e-b96473b32b5e
58c96dd3-7206-4874-9abc-43ed9528f2a7,2016-02-08,616,f0a06a8d-cfe1-48fa-8675-092d82c13a40
58c96dd3-7206-4874-9abc-43ed9528f2a7,2016-02-22,188,f0a06a8d-cfe1-48fa-8675-092d82c13a40
a9402942-fa2b-4bca-b024-93e7b1d96ce6,2016-02-22,353,3ff5911a-4da1-4128-a4e1-41f23475b2f5
8d08632c-70ad-4742-8dc6-e56f8342309b,2015-11-23,389,dba2fbc6-f554-4654-9a36-59fa02456c0d
8d08632c-70ad-4742-8dc6-e56f8342309b,2015-12-07,383,dba2fbc6-f554-4654-9a36-59fa02456c0d
8d08632c-70ad-4742-8dc6-e56f8342309b,2015-12-21,380,dba2fbc6-f554-4654-9a36-59fa02456c0d
2577f2e1-ecc8-4cc8-95ea-d8268a0c3930,2016-02-08,926,f0a06a8d-cfe1-48fa-8675-092d82c13a40
5990a719-7c30-4354-a30d-37b9ccd9ab6c,2015-10-26,166,dba2fbc6-f554-4654-9a36-59fa02456c0d
ebb36c1c-3390-49b6-b570-64808d16a5c7,2015-10-19,369,1c143a74-3789-4392-b887-99f6e4dc8b82
ebb36c1c-3390-49b6-b570-64808d16a5c7,2015-11-02,204,1c143a74-3789-4392-b887-99f6e4dc8b82
ebb36c1c-3390-49b6-b570-64808d16a5c7,2015-11-16,332,1c143a74-3789-4392-b887-99f6e4dc8b82
ebb36c1c-3390-49b6-b570-64808d16a5c7,2015-11-30,463,1c143a74-3789-4392-b887-99f6e4dc8b82
ebb36c1c-3390-49b6-b570-64808d16a5c7,2015-12-14,444,1c143a74-3789-4392-b887-99f6e4dc8b82
ebb36c1c-3390-49b6-b570-64808d16a5c7,2015-12-28,545,1c143a74-3789-4392-b887-99f6e4dc8b82
ebb36c1c-3390-49b6-b570-64808d16a5c7,2016-01-11,118,1c143a74-3789-4392-b887-99f6e4dc8b82
ece57779-6a5b-438d-ab09-4bc55f9c4a20,2016-02-08,502,cc3c2161-6fa6-4947-8e84-73b68700bf57
c74d68b0-8725-4642-b707-36c018f67efb,2015-12-14,243,86c05fec-271d-4720-b16e-681c6b77a335
c74d68b0-8725-4642-b707-36c018f67efb,2015-12-21,247,86c05fec-271d-4720-b16e-681c6b77a335
a4db3732-b13c-4ba4-9cd3-e835ee870efb,2016-02-01,143,0d94d605-2bee-4c79-94fa-6b201b6fcc50
a4db3732-b13c-4ba4-9cd3-e835ee870efb,2016-02-08,33,0d94d605-2bee-4c79-94fa-6b201b6fcc50
f69ecea5-a72b-4dce-82ca-86709c9c72cf,2015-11-16,513,f0a06a8d-cfe1-48fa-8675-092d82c13a40
a6cb44d6-9ba7-4e6a-abb3-031c7a07bdcc,2015-12-28,1005,bb95c495-2135-44ed-91d5-07358fdb1ced
a6cb44d6-9ba7-4e6a-abb3-031c7a07bdcc,2016-01-11,1040,bb95c495-2135-44ed-91d5-07358fdb1ced
40ec85ea-cd6d-4fa3-b6a8-a5a3d407e3a8,2016-02-15,382,3f5fad93-37ad-40c0-b077-a6d832789aea
40ec85ea-cd6d-4fa3-b6a8-a5a3d407e3a8,2016-02-29,537,3f5fad93-37ad-40c0-b077-a6d832789aea
40ec85ea-cd6d-4fa3-b6a8-a5a3d407e3a8,2016-03-14,435,3f5fad93-37ad-40c0-b077-a6d832789aea
40ec85ea-cd6d-4fa3-b6a8-a5a3d407e3a8,2016-03-28,377,3f5fad93-37ad-40c0-b077-a6d832789aea
40ec85ea-cd6d-4fa3-b6a8-a5a3d407e3a8,2016-04-11,805,3f5fad93-37ad-40c0-b077-a6d832789aea
f7edc550-17f0-416b-b1d2-fafead8d4c06,2015-12-28,681,f0a06a8d-cfe1-48fa-8675-092d82c13a40
f7edc550-17f0-416b-b1d2-fafead8d4c06,2016-01-11,410,f0a06a8d-cfe1-48fa-8675-092d82c13a40
f7edc550-17f0-416b-b1d2-fafead8d4c06,2016-01-25,500,f0a06a8d-cfe1-48fa-8675-092d82c13a40
